id,customer_id,channel_id,store_id,product_id,order_date_id,shipping_address_id,billing_address_id,quantity,unit_price,discount_amount,line_total
3549,1398,2,3,1,490,3,1771,1,10800.0,0.0,10800.0
3550,544,1,,2,620,1899,2103,2,15000.0,600.0,29400.0
3551,544,1,,1,620,1899,2103,3,12000.0,0.0,36000.0
3552,135,1,,2,497,632,1604,2,15000.0,1500.0,28500.0
3553,806,1,,2,737,384,2596,2,15000.0,600.0,29400.0
3554,1230,1,,1,855,1660,2950,1,12000.0,600.0,11400.0
3555,1230,1,,1,855,1660,2950,2,12000.0,0.0,24000.0
3556,995,1,,1,430,318,2428,3,12000.0,720.0,35280.0
3557,995,1,,1,430,318,2428,3,10800.0,1620.0,30780.0
3558,629,2,1,1,848,1,1465,3,12000.0,720.0,35280.0
3559,1312,1,,2,547,1893,2403,1,15000.0,750.0,14250.0
3560,1339,1,,2,763,2903,2365,1,15000.0,0.0,15000.0
3561,1339,1,,1,763,2903,2365,2,12000.0,0.0,24000.0
3562,1172,2,3,2,692,3,457,1,15750.0,787.5,14962.5
3563,1064,2,3,1,378,3,2515,1,12000.0,1200.0,10800.0
3564,913,2,2,2,948,2,,1,15000.0,1500.0,13500.0
3565,295,1,,2,916,1179,606,3,15000.0,0.0,45000.0
3566,461,1,,2,664,2431,2298,3,15000.0,900.0,44100.0
3567,326,1,,1,909,2606,249,3,10800.0,1620.0,30780.0
3568,326,1,,2,909,2606,249,3,15000.0,4500.0,40500.0
3569,326,1,,2,909,2606,249,1,15000.0,300.0,14700.0
3570,971,1,,2,459,2904,3158,2,16500.0,660.0,32340.0
3571,971,1,,2,459,2904,3158,2,15000.0,0.0,30000.0
3572,70,2,4,2,534,4,2936,2,16500.0,660.0,32340.0
3573,415,1,,2,428,113,809,1,15000.0,750.0,14250.0
3574,292,2,3,2,430,3,870,1,15000.0,750.0,14250.0
3575,717,1,,1,991,518,718,3,12000.0,720.0,35280.0
3576,717,1,,1,991,518,718,1,12000.0,240.0,11760.0
3577,904,1,,1,974,2542,310,3,12000.0,3600.0,32400.0
3578,904,1,,1,974,2542,310,1,12600.0,0.0,12600.0
3579,904,1,,1,974,2542,310,2,12000.0,480.0,23520.0
3580,437,1,,1,995,3041,1778,3,12600.0,1890.0,35910.0
3581,437,1,,2,995,3041,1778,2,15750.0,0.0,31500.0
3582,1396,2,3,2,964,3,1607,2,13500.0,1350.0,25650.0
3583,393,1,,2,889,1081,595,2,15000.0,0.0,30000.0
3584,1289,1,,2,997,3023,,3,15000.0,0.0,45000.0
3585,1289,1,,2,997,3023,,2,13500.0,1350.0,25650.0
3586,394,2,3,1,551,3,1839,1,12000.0,1200.0,10800.0
3587,1413,2,2,1,708,2,125,2,12000.0,480.0,23520.0
3588,1413,2,2,1,708,2,125,3,12000.0,720.0,35280.0
3589,1157,2,1,2,595,1,813,2,15750.0,0.0,31500.0
3590,1157,2,1,2,595,1,813,1,15000.0,300.0,14700.0
3591,1308,1,,2,986,1048,3126,3,15000.0,4500.0,40500.0
3592,1308,1,,1,986,1048,3126,2,12600.0,2520.0,22680.0
3593,628,1,,1,647,560,,1,10800.0,540.0,10260.0
3594,317,1,,2,707,1202,152,3,15750.0,2362.5,44887.5
3595,55,2,1,2,555,1,1955,3,16500.0,990.0,48510.0
3596,339,2,1,1,932,1,2289,3,12000.0,3600.0,32400.0
3597,339,2,1,1,932,1,2289,1,10800.0,540.0,10260.0
3598,1277,1,,2,720,843,2019,1,16500.0,0.0,16500.0
3599,1277,1,,1,720,843,2019,2,12000.0,480.0,23520.0
3600,823,1,,1,460,2717,1249,3,12000.0,720.0,35280.0
3601,272,1,,1,442,3103,1149,3,12000.0,0.0,36000.0
3602,1147,1,,1,551,1075,2543,2,12000.0,480.0,23520.0
3603,1147,1,,1,551,1075,2543,2,13200.0,0.0,26400.0
3604,594,2,1,1,740,1,2923,2,12000.0,2400.0,21600.0
3605,639,1,,1,716,2786,2534,2,13200.0,2640.0,23760.0
3606,172,1,,2,980,2712,877,1,15750.0,315.0,15435.0
3607,1182,1,,2,974,263,1818,1,15750.0,0.0,15750.0
3608,35,1,,2,765,1984,2445,1,16500.0,0.0,16500.0
3609,572,2,1,1,412,1,820,2,12000.0,2400.0,21600.0
3610,572,2,1,2,412,1,820,1,15750.0,1575.0,14175.0
3611,816,1,,1,756,1934,549,2,12000.0,480.0,23520.0
3612,816,1,,1,756,1934,549,1,12000.0,600.0,11400.0
3613,359,1,,2,527,1859,,3,15000.0,900.0,44100.0
3614,359,1,,1,527,1859,,1,12000.0,0.0,12000.0
3615,272,1,,2,873,2022,1691,2,16500.0,1650.0,31350.0
3616,272,1,,1,873,2022,1691,1,12000.0,240.0,11760.0
3617,402,2,4,1,904,4,2875,1,10800.0,216.0,10584.0
3618,1137,1,,1,448,2260,446,2,12600.0,2520.0,22680.0
3619,1267,2,3,1,531,3,1797,1,12000.0,600.0,11400.0
3620,1267,2,3,1,531,3,1797,3,12000.0,0.0,36000.0
3621,1267,2,3,2,531,3,1797,3,15000.0,4500.0,40500.0
3622,603,1,,1,686,358,1035,3,12000.0,0.0,36000.0
3623,606,2,4,1,624,4,2773,2,12000.0,2400.0,21600.0
3624,1268,1,,2,714,2501,4,2,15000.0,0.0,30000.0
3625,1393,1,,1,959,829,593,1,12600.0,0.0,12600.0
3626,1486,1,,2,922,3037,,3,16500.0,990.0,48510.0
3627,1453,1,,2,834,2136,,1,15000.0,1500.0,13500.0
3628,1352,1,,1,693,2763,950,2,12000.0,1200.0,22800.0
3629,1357,2,1,1,459,1,257,3,12000.0,1800.0,34200.0
3630,725,2,1,1,751,1,2200,1,12000.0,600.0,11400.0
3631,260,2,3,2,983,3,2396,2,16500.0,660.0,32340.0
3632,378,2,3,1,764,3,2065,3,12000.0,0.0,36000.0
3633,378,2,3,2,764,3,2065,2,15000.0,3000.0,27000.0
3634,1425,1,,2,748,2512,2015,1,15000.0,300.0,14700.0
3635,1425,1,,1,748,2512,2015,3,13200.0,3960.0,35640.0
3636,1425,1,,1,748,2512,2015,3,12000.0,3600.0,32400.0
3637,85,1,,2,553,1308,1839,3,15000.0,2250.0,42750.0
3638,85,1,,1,553,1308,1839,3,12600.0,0.0,37800.0
3639,1313,2,3,2,983,3,2604,3,16500.0,4950.0,44550.0
3640,704,2,4,1,749,4,1268,3,12000.0,0.0,36000.0
3641,704,2,4,1,749,4,1268,2,12000.0,2400.0,21600.0
3642,1133,2,2,1,653,2,2045,2,10800.0,1080.0,20520.0
3643,1133,2,2,1,653,2,2045,2,12000.0,2400.0,21600.0
3644,176,1,,1,785,252,2738,2,12000.0,2400.0,21600.0
3645,176,1,,2,785,252,2738,3,16500.0,2475.0,47025.0
3646,264,1,,1,557,2499,1171,2,12000.0,1200.0,22800.0
3647,264,1,,1,557,2499,1171,1,10800.0,216.0,10584.0
3648,882,2,1,1,507,1,,2,12600.0,2520.0,22680.0
3649,882,2,1,1,507,1,,2,12000.0,1200.0,22800.0
3650,529,1,,2,981,1653,174,1,13500.0,675.0,12825.0
3651,529,1,,2,981,1653,174,1,15000.0,0.0,15000.0
3652,529,1,,2,981,1653,174,2,16500.0,0.0,33000.0
3653,511,2,1,2,549,1,2207,3,13500.0,4050.0,36450.0
3654,1192,2,4,2,665,4,,3,13500.0,0.0,40500.0
3655,866,2,2,2,891,2,996,2,15750.0,630.0,30870.0
3656,147,1,,1,816,2217,1569,3,12000.0,1800.0,34200.0
3657,846,2,2,1,379,2,972,3,12600.0,0.0,37800.0
3658,487,1,,1,846,1511,2664,3,10800.0,1620.0,30780.0
3659,487,1,,1,846,1511,2664,3,12000.0,1800.0,34200.0
3660,1252,2,4,1,678,4,2493,1,12000.0,240.0,11760.0
3661,1252,2,4,1,678,4,2493,2,12000.0,0.0,24000.0
3662,746,2,1,1,680,1,2929,2,10800.0,0.0,21600.0
3663,746,2,1,1,680,1,2929,3,13200.0,792.0,38808.0
3664,746,2,1,1,680,1,2929,3,12000.0,720.0,35280.0
3665,760,1,,1,944,3115,1869,3,10800.0,1620.0,30780.0
3666,414,2,1,1,951,1,,2,13200.0,1320.0,25080.0
3667,414,2,1,1,951,1,,1,12600.0,252.0,12348.0
3668,180,2,3,2,523,3,3030,3,15000.0,900.0,44100.0
3669,180,2,3,1,523,3,3030,3,12000.0,3600.0,32400.0
3670,369,1,,2,541,346,2873,3,16500.0,4950.0,44550.0
3671,369,1,,1,541,346,2873,3,12600.0,756.0,37044.0
3672,1391,1,,1,710,3062,1029,2,13200.0,528.0,25872.0
3673,1391,1,,2,710,3062,1029,1,15750.0,0.0,15750.0
3674,1181,1,,1,540,381,3177,1,12600.0,0.0,12600.0
3675,841,1,,2,575,1336,300,1,15000.0,750.0,14250.0
3676,282,1,,1,818,2724,225,3,12000.0,3600.0,32400.0
3677,1491,1,,2,540,413,1998,1,15000.0,750.0,14250.0
3678,1491,1,,1,540,413,1998,2,10800.0,2160.0,19440.0
3679,1491,1,,1,540,413,1998,1,12000.0,240.0,11760.0
3680,787,2,2,2,603,2,921,1,15000.0,300.0,14700.0
3681,787,2,2,2,603,2,921,2,15000.0,600.0,29400.0
3682,484,2,2,2,902,2,68,1,15000.0,0.0,15000.0
3683,484,2,2,2,902,2,68,1,15000.0,0.0,15000.0
3684,559,1,,1,940,491,123,3,12600.0,1890.0,35910.0
3685,559,1,,2,940,491,123,2,13500.0,0.0,27000.0
3686,872,1,,1,877,3021,875,3,12000.0,720.0,35280.0
3687,568,1,,2,832,1138,,1,15000.0,0.0,15000.0
3688,578,2,1,1,975,1,2314,2,12000.0,0.0,24000.0
3689,291,2,1,1,435,1,2467,2,12000.0,2400.0,21600.0
3690,549,1,,1,781,311,3143,3,10800.0,648.0,31752.0
3691,511,1,,1,532,2059,749,3,12000.0,3600.0,32400.0
3692,185,1,,1,832,2384,817,1,10800.0,0.0,10800.0
3693,185,1,,1,832,2384,817,2,12000.0,2400.0,21600.0
3694,575,2,3,2,797,3,43,3,15000.0,2250.0,42750.0
3695,798,1,,2,521,853,1861,3,13500.0,810.0,39690.0
3696,1108,1,,2,685,471,3044,3,15000.0,0.0,45000.0
3697,1145,2,3,1,462,3,,3,12000.0,720.0,35280.0
3698,1145,2,3,2,462,3,,2,15000.0,0.0,30000.0
3699,1421,1,,2,857,1808,1322,2,13500.0,2700.0,24300.0
3700,613,1,,2,757,2529,1827,2,15000.0,600.0,29400.0
3701,613,1,,2,757,2529,1827,1,15750.0,787.5,14962.5
3702,67,2,1,2,831,1,2983,3,15000.0,900.0,44100.0
3703,415,1,,2,905,1526,579,3,16500.0,2475.0,47025.0
3704,1101,2,2,1,445,2,900,2,12000.0,2400.0,21600.0
3705,939,1,,2,830,1678,1007,3,13500.0,810.0,39690.0
3706,700,1,,1,644,141,2301,3,12600.0,0.0,37800.0
3707,258,1,,1,787,2573,1293,2,10800.0,0.0,21600.0
3708,623,1,,1,897,1446,96,1,13200.0,660.0,12540.0
3709,623,1,,2,897,1446,96,3,13500.0,0.0,40500.0
3710,164,1,,1,863,589,256,3,12000.0,3600.0,32400.0
3711,164,1,,1,863,589,256,1,12000.0,1200.0,10800.0
3712,684,2,2,1,781,2,1431,1,12000.0,0.0,12000.0
3713,271,2,4,1,830,4,2199,3,12600.0,1890.0,35910.0
3714,816,2,4,1,657,4,3139,1,12600.0,630.0,11970.0
3715,1449,2,3,2,593,3,,1,15000.0,300.0,14700.0
3716,1293,1,,2,882,1596,,1,15000.0,750.0,14250.0
3717,1097,1,,2,923,2485,182,1,15000.0,300.0,14700.0
3718,1184,2,1,1,379,1,2827,1,13200.0,1320.0,11880.0
3719,877,2,4,2,559,4,529,3,15000.0,0.0,45000.0
3720,877,2,4,1,559,4,529,2,12000.0,1200.0,22800.0
3721,475,2,3,2,517,3,2072,1,15000.0,0.0,15000.0
3722,1287,2,2,1,861,2,323,1,12000.0,600.0,11400.0
3723,1287,2,2,2,861,2,323,3,16500.0,2475.0,47025.0
3724,1113,1,,2,805,325,582,1,15000.0,1500.0,13500.0
3725,1113,1,,1,805,325,582,1,12000.0,0.0,12000.0
3726,1048,1,,1,989,899,980,2,13200.0,1320.0,25080.0
3727,300,1,,2,968,537,2574,2,15000.0,0.0,30000.0
3728,175,1,,2,739,1526,1160,2,15000.0,3000.0,27000.0
3729,514,1,,1,807,946,1066,1,13200.0,1320.0,11880.0
3730,514,1,,1,807,946,1066,2,12000.0,1200.0,22800.0
3731,1448,1,,1,484,1605,,2,12000.0,480.0,23520.0
3732,1361,2,1,2,976,1,954,1,16500.0,330.0,16170.0
3733,883,2,4,1,518,4,268,2,12000.0,2400.0,21600.0
3734,302,2,1,1,708,1,3111,2,12000.0,1200.0,22800.0
3735,638,1,,1,548,618,2972,1,10800.0,0.0,10800.0
3736,638,1,,1,548,618,2972,1,12600.0,1260.0,11340.0
3737,638,1,,2,548,618,2972,1,15750.0,315.0,15435.0
3738,537,1,,1,948,2040,166,1,12000.0,0.0,12000.0
3739,922,1,,2,644,1374,,1,16500.0,825.0,15675.0
3740,740,2,3,1,708,3,1028,1,12000.0,600.0,11400.0
3741,1474,1,,1,580,1011,2689,3,12000.0,0.0,36000.0
3742,1234,1,,1,742,434,512,1,10800.0,0.0,10800.0
3743,1234,1,,1,742,434,512,2,13200.0,0.0,26400.0
3744,1095,1,,2,725,1094,980,3,16500.0,4950.0,44550.0
3745,1095,1,,2,725,1094,980,2,13500.0,540.0,26460.0
3746,610,1,,1,533,2093,166,3,13200.0,0.0,39600.0
3747,610,1,,1,533,2093,166,3,12000.0,720.0,35280.0
3748,1326,2,1,1,862,1,,1,12000.0,1200.0,10800.0
3749,1267,1,,1,799,2236,152,3,12000.0,3600.0,32400.0
3750,694,2,2,2,778,2,682,2,13500.0,0.0,27000.0
3751,373,2,3,1,450,3,,2,12000.0,1200.0,22800.0
3752,373,2,3,2,450,3,,1,15000.0,0.0,15000.0
3753,1068,1,,1,717,1909,3158,1,12000.0,600.0,11400.0
3754,1068,1,,2,717,1909,3158,1,15000.0,750.0,14250.0
3755,1068,1,,2,717,1909,3158,3,15000.0,900.0,44100.0
3756,1209,1,,2,475,2036,3061,1,13500.0,675.0,12825.0
3757,1209,1,,1,475,2036,3061,3,12000.0,3600.0,32400.0
3758,1370,1,,1,585,654,1802,2,10800.0,432.0,21168.0
3759,357,2,2,1,684,2,1310,1,12000.0,1200.0,10800.0
3760,1071,1,,2,978,1556,131,1,15000.0,1500.0,13500.0
3761,1110,1,,1,419,1590,847,2,13200.0,2640.0,23760.0
3762,896,2,2,1,939,2,1638,3,12000.0,720.0,35280.0
3763,1084,2,4,1,906,4,2875,3,12000.0,720.0,35280.0
3764,1084,2,4,1,906,4,2875,3,13200.0,792.0,38808.0
3765,463,1,,1,715,516,1275,3,12000.0,720.0,35280.0
3766,1090,1,,1,449,2652,1976,3,10800.0,0.0,32400.0
3767,1090,1,,2,449,2652,1976,2,15000.0,3000.0,27000.0
3768,462,2,2,1,713,2,,1,13200.0,660.0,12540.0
3769,462,2,2,2,713,2,,2,13500.0,540.0,26460.0
3770,462,2,2,1,713,2,,3,12000.0,3600.0,32400.0
3771,918,2,3,2,562,3,2558,1,15000.0,750.0,14250.0
3772,717,1,,2,512,2415,2002,1,15000.0,300.0,14700.0
3773,1418,2,4,2,641,4,,3,15000.0,0.0,45000.0
3774,1083,2,2,1,977,2,2817,3,12000.0,0.0,36000.0
3775,444,2,4,2,863,4,359,2,16500.0,0.0,33000.0
3776,411,1,,1,626,445,,3,10800.0,3240.0,29160.0
3777,183,1,,2,621,1499,1965,2,15750.0,0.0,31500.0
3778,414,1,,1,725,2807,2580,1,12000.0,1200.0,10800.0
3779,19,1,,2,463,731,903,1,15000.0,1500.0,13500.0
3780,276,1,,1,550,2334,344,2,12000.0,0.0,24000.0
3781,276,1,,2,550,2334,344,1,15000.0,300.0,14700.0
3782,798,1,,1,788,1510,1890,3,13200.0,1980.0,37620.0
3783,1384,1,,2,1000,2874,2601,2,15000.0,3000.0,27000.0
3784,1384,1,,2,1000,2874,2601,3,15000.0,900.0,44100.0
3785,1384,1,,1,1000,2874,2601,3,13200.0,3960.0,35640.0
3786,757,2,3,1,884,3,1728,1,12000.0,1200.0,10800.0
3787,757,2,3,2,884,3,1728,3,15750.0,945.0,46305.0
3788,757,2,3,2,884,3,1728,3,15000.0,4500.0,40500.0
3789,961,2,4,1,524,4,764,3,13200.0,0.0,39600.0
3790,1111,2,4,1,723,4,2634,3,12600.0,0.0,37800.0
3791,624,1,,2,672,748,2377,3,15000.0,4500.0,40500.0
3792,1300,1,,1,947,964,468,1,12000.0,1200.0,10800.0
3793,183,2,2,2,859,2,412,2,15750.0,3150.0,28350.0
3794,448,1,,1,772,408,1373,2,12600.0,2520.0,22680.0
3795,448,1,,1,772,408,1373,2,10800.0,0.0,21600.0
3796,768,1,,2,992,1115,2515,1,15750.0,1575.0,14175.0
3797,85,2,4,2,558,4,2923,3,15750.0,0.0,47250.0
3798,1103,1,,2,647,793,,2,15000.0,0.0,30000.0
3799,472,1,,2,488,2019,51,1,15000.0,0.0,15000.0
3800,2,1,,1,967,581,793,1,12000.0,0.0,12000.0
3801,1003,1,,2,420,3184,884,3,15000.0,900.0,44100.0
3802,69,2,2,1,911,2,1718,3,12000.0,1800.0,34200.0
3803,310,1,,1,752,1686,2161,3,12000.0,0.0,36000.0
3804,639,2,2,1,879,2,471,1,12000.0,240.0,11760.0
3805,159,1,,2,866,1780,2795,2,15000.0,3000.0,27000.0
3806,388,1,,1,860,2200,2054,1,12600.0,0.0,12600.0
3807,870,1,,1,718,1026,1493,3,10800.0,3240.0,29160.0
3808,551,1,,1,909,2011,2645,3,12000.0,3600.0,32400.0
3809,434,1,,2,643,1286,1766,1,15000.0,300.0,14700.0
3810,434,1,,2,643,1286,1766,3,15000.0,900.0,44100.0
3811,434,1,,1,643,1286,1766,3,12000.0,0.0,36000.0
3812,810,1,,2,994,1028,1562,3,15000.0,0.0,45000.0
3813,1320,2,1,2,907,1,2982,2,15000.0,3000.0,27000.0
3814,1320,2,1,1,907,1,2982,2,10800.0,432.0,21168.0
3815,634,1,,2,934,622,2154,3,15750.0,4725.0,42525.0
3816,634,1,,2,934,622,2154,3,15000.0,0.0,45000.0
3817,334,1,,2,614,843,1135,2,15750.0,3150.0,28350.0
3818,334,1,,2,614,843,1135,2,13500.0,1350.0,25650.0
3819,495,1,,1,932,1324,,2,12000.0,1200.0,22800.0
3820,495,1,,2,932,1324,,2,16500.0,660.0,32340.0
3821,1227,1,,1,514,3199,1763,1,12000.0,240.0,11760.0
3822,637,2,4,1,371,4,1395,3,12000.0,0.0,36000.0
3823,304,1,,1,648,2564,928,3,10800.0,648.0,31752.0
3824,695,1,,2,599,45,436,2,15000.0,1500.0,28500.0
3825,695,1,,2,599,45,436,2,15000.0,3000.0,27000.0
3826,695,1,,2,599,45,436,3,13500.0,810.0,39690.0
3827,899,2,2,1,566,2,932,3,12000.0,720.0,35280.0
3828,1296,1,,2,393,20,2807,2,13500.0,540.0,26460.0
3829,94,2,1,1,478,1,2309,3,12000.0,0.0,36000.0
3830,94,2,1,1,478,1,2309,3,12000.0,3600.0,32400.0
3831,820,2,4,1,792,4,20,1,12000.0,600.0,11400.0
3832,618,2,4,2,418,4,1092,2,15750.0,0.0,31500.0
3833,1327,1,,2,765,1538,1025,2,15750.0,0.0,31500.0
3834,1327,1,,1,765,1538,1025,2,12000.0,2400.0,21600.0
3835,4,1,,2,778,2859,1277,1,15000.0,0.0,15000.0
3836,1131,1,,1,980,2142,21,1,12000.0,600.0,11400.0
3837,635,1,,2,472,1237,2339,2,15750.0,3150.0,28350.0
3838,1458,1,,2,920,1805,750,1,15000.0,1500.0,13500.0
3839,612,1,,2,976,1449,1399,3,15000.0,4500.0,40500.0
3840,612,1,,1,976,1449,1399,2,13200.0,2640.0,23760.0
3841,802,1,,2,986,2672,2499,1,15000.0,300.0,14700.0
3842,802,1,,1,986,2672,2499,3,12000.0,720.0,35280.0
3843,378,1,,2,638,857,5,3,15000.0,2250.0,42750.0
3844,378,1,,2,638,857,5,2,15000.0,3000.0,27000.0
3845,895,2,2,2,926,2,,1,16500.0,330.0,16170.0
3846,1171,2,4,1,927,4,2832,3,12000.0,1800.0,34200.0
3847,812,2,2,2,610,2,2330,2,15000.0,1500.0,28500.0
3848,334,1,,1,793,244,2892,3,12600.0,3780.0,34020.0
3849,334,1,,1,793,244,2892,2,12000.0,2400.0,21600.0
3850,204,1,,1,603,1570,330,1,12000.0,240.0,11760.0
3851,204,1,,2,603,1570,330,3,13500.0,4050.0,36450.0
3852,77,2,1,2,835,1,3038,3,13500.0,2025.0,38475.0
3853,1409,2,2,1,601,2,2890,1,12000.0,1200.0,10800.0
3854,1409,2,2,2,601,2,2890,2,15000.0,0.0,30000.0
3855,1409,2,2,2,601,2,2890,1,15000.0,750.0,14250.0
3856,700,1,,1,932,898,689,2,13200.0,528.0,25872.0
3857,442,2,4,2,907,4,1003,3,13500.0,2025.0,38475.0
3858,562,1,,1,893,2304,,3,12000.0,1800.0,34200.0
3859,184,1,,1,566,2170,2744,3,10800.0,1620.0,30780.0
3860,1195,2,4,2,773,4,,1,15000.0,1500.0,13500.0
3861,1195,2,4,1,773,4,,1,12000.0,600.0,11400.0
3862,1357,2,4,1,949,4,2975,3,12600.0,1890.0,35910.0
3863,1357,2,4,1,949,4,2975,3,12000.0,0.0,36000.0
3864,808,1,,1,646,585,2078,3,12600.0,1890.0,35910.0
3865,808,1,,2,646,585,2078,3,16500.0,2475.0,47025.0
3866,175,1,,2,434,2092,1209,3,15750.0,0.0,47250.0
3867,1042,1,,2,909,2394,2722,3,13500.0,4050.0,36450.0
3868,384,2,3,2,910,3,,1,15000.0,1500.0,13500.0
3869,46,2,2,1,409,2,1361,3,12600.0,0.0,37800.0
3870,46,2,2,2,409,2,1361,1,15750.0,315.0,15435.0
3871,185,2,2,2,847,2,2499,1,15750.0,0.0,15750.0
3872,185,2,2,2,847,2,2499,3,15000.0,4500.0,40500.0
3873,275,1,,2,517,1122,2488,2,15000.0,3000.0,27000.0
3874,749,1,,1,490,1007,2681,2,12000.0,480.0,23520.0
3875,749,1,,1,490,1007,2681,2,10800.0,1080.0,20520.0
3876,54,1,,1,549,862,583,2,10800.0,432.0,21168.0
3877,54,1,,1,549,862,583,3,12600.0,3780.0,34020.0
3878,192,1,,1,817,11,2837,2,10800.0,1080.0,20520.0
3879,707,2,2,1,645,2,,2,12600.0,0.0,25200.0
3880,502,2,2,2,757,2,312,2,15000.0,600.0,29400.0
3881,67,2,1,1,468,1,739,1,13200.0,264.0,12936.0
3882,67,2,1,1,468,1,739,1,12000.0,1200.0,10800.0
3883,1198,1,,1,600,1891,1856,2,12600.0,0.0,25200.0
3884,1198,1,,2,600,1891,1856,2,15000.0,1500.0,28500.0
3885,334,2,2,1,604,2,2237,2,12000.0,0.0,24000.0
3886,334,2,2,2,604,2,2237,1,15750.0,315.0,15435.0
3887,686,2,2,2,649,2,837,2,15000.0,0.0,30000.0
3888,1406,2,1,2,802,1,1108,1,15000.0,0.0,15000.0
3889,1168,1,,1,619,778,999,3,13200.0,0.0,39600.0
3890,1458,2,1,1,519,1,2709,3,12000.0,0.0,36000.0
3891,822,2,3,1,666,3,2813,1,12000.0,600.0,11400.0
3892,916,1,,1,637,1885,2151,3,10800.0,648.0,31752.0
3893,129,2,4,1,439,4,1175,1,10800.0,0.0,10800.0
3894,952,2,4,2,448,4,1361,1,15000.0,300.0,14700.0
3895,1153,2,4,1,569,4,1569,2,10800.0,2160.0,19440.0
3896,1153,2,4,1,569,4,1569,2,12000.0,1200.0,22800.0
3897,1441,1,,2,918,19,1650,3,15000.0,900.0,44100.0
3898,1441,1,,1,918,19,1650,2,12000.0,0.0,24000.0
3899,399,2,3,1,394,3,965,2,12000.0,0.0,24000.0
3900,884,2,2,2,411,2,2158,1,15000.0,750.0,14250.0
3901,503,1,,2,800,1906,1039,2,15000.0,3000.0,27000.0
3902,53,2,4,1,583,4,2983,1,12000.0,600.0,11400.0
3903,1206,1,,1,784,551,2516,3,12000.0,3600.0,32400.0
3904,1206,1,,2,784,551,2516,1,15000.0,750.0,14250.0
3905,591,2,3,2,846,3,500,2,15000.0,0.0,30000.0
3906,591,2,3,2,846,3,500,1,15000.0,0.0,15000.0
3907,40,1,,1,893,1274,3062,1,13200.0,1320.0,11880.0
3908,40,1,,2,893,1274,3062,1,13500.0,675.0,12825.0
3909,596,2,4,2,386,4,2618,2,13500.0,2700.0,24300.0
3910,832,1,,1,395,3012,3157,3,12000.0,3600.0,32400.0
3911,542,1,,2,647,2250,1251,3,15000.0,2250.0,42750.0
3912,542,1,,2,647,2250,1251,2,13500.0,2700.0,24300.0
3913,542,1,,1,647,2250,1251,2,12600.0,1260.0,23940.0
3914,748,2,1,1,527,1,2726,1,10800.0,216.0,10584.0
3915,748,2,1,1,527,1,2726,1,12000.0,240.0,11760.0
3916,760,2,1,2,437,1,3094,3,15000.0,4500.0,40500.0
3917,1272,2,1,1,818,1,3186,3,10800.0,1620.0,30780.0
3918,1330,2,2,1,762,2,624,1,13200.0,0.0,13200.0
3919,984,1,,2,829,3148,3028,1,15000.0,300.0,14700.0
3920,1208,1,,2,867,2471,,1,13500.0,1350.0,12150.0
3921,1208,1,,1,867,2471,,2,12000.0,0.0,24000.0
3922,623,2,1,2,823,1,1706,3,15750.0,2362.5,44887.5
3923,623,2,1,1,823,1,1706,3,10800.0,3240.0,29160.0
3924,1056,1,,2,704,778,2051,2,13500.0,2700.0,24300.0
3925,953,1,,2,501,2923,1252,2,15750.0,0.0,31500.0
3926,687,2,4,1,782,4,2185,1,12600.0,252.0,12348.0
3927,722,2,1,2,686,1,2079,3,13500.0,810.0,39690.0
3928,39,1,,2,611,2245,1852,3,15000.0,4500.0,40500.0
3929,1035,1,,1,635,1956,725,2,10800.0,432.0,21168.0
3930,1245,1,,1,893,1297,,1,12000.0,240.0,11760.0
3931,892,1,,1,420,1545,544,2,12600.0,504.0,24696.0
3932,1246,1,,2,643,428,2938,1,15750.0,315.0,15435.0
3933,1246,1,,2,643,428,2938,1,13500.0,270.0,13230.0
3934,1271,2,4,2,393,4,1867,1,15000.0,1500.0,13500.0
3935,1418,1,,2,593,577,2727,1,15000.0,750.0,14250.0
3936,1256,1,,1,561,1548,2425,3,13200.0,1980.0,37620.0
3937,1061,2,1,2,911,1,2219,2,16500.0,660.0,32340.0
3938,743,2,4,2,752,4,1188,1,13500.0,0.0,13500.0
3939,1050,1,,1,998,1499,2159,1,12000.0,600.0,11400.0
3940,1050,1,,1,998,1499,2159,3,12000.0,0.0,36000.0
3941,1050,1,,1,998,1499,2159,2,12000.0,1200.0,22800.0
3942,1028,1,,1,906,701,3140,3,12600.0,1890.0,35910.0
3943,920,1,,2,585,98,1043,3,15000.0,4500.0,40500.0
3944,1208,1,,1,669,574,,2,12000.0,0.0,24000.0
3945,1208,1,,2,669,574,,3,15000.0,2250.0,42750.0
3946,489,1,,2,1001,2558,443,2,16500.0,3300.0,29700.0
3947,1272,2,3,1,610,3,309,1,10800.0,0.0,10800.0
3948,1079,1,,1,603,2841,571,2,12000.0,1200.0,22800.0
3949,346,2,3,2,783,3,3197,2,15000.0,1500.0,28500.0
3950,253,1,,2,432,1580,1677,1,15000.0,0.0,15000.0
3951,428,2,1,2,618,1,2252,2,15000.0,600.0,29400.0
3952,428,2,1,1,618,1,2252,1,12000.0,240.0,11760.0
3953,312,2,1,1,895,1,178,1,12000.0,600.0,11400.0
3954,441,1,,2,973,2711,,1,15000.0,0.0,15000.0
3955,658,2,3,1,988,3,989,3,12000.0,1800.0,34200.0
3956,179,1,,2,400,1159,2152,2,15000.0,600.0,29400.0
3957,944,1,,1,404,741,637,1,12000.0,240.0,11760.0
